CALENDAR_DATE,YEAR,HOLIDAY,IS_WEEKEND
5/13/12,2012,NULL,1
5/14/12,2012,NULL,0
5/15/12,2012,NULL,0
5/16/12,2012,NULL,0
5/17/12,2012,NULL,0
5/18/12,2012,NULL,0
5/19/12,2012,NULL,1
5/20/12,2012,NULL,1
5/21/12,2012,NULL,0
5/22/12,2012,NULL,0
5/23/12,2012,NULL,0
5/24/12,2012,NULL,0
5/25/12,2012,NULL,0
5/26/12,2012,NULL,1
5/27/12,2012,NULL,1
5/28/12,2012,NULL,0
5/29/12,2012,NULL,0
5/30/12,2012,NULL,0
5/31/12,2012,NULL,0
06-01-2012,2012,NULL,0
06-02-2012,2012,NULL,1
06-03-2012,2012,NULL,1
06-04-2012,2012,Dragon Boat Festivel,0
06-05-2012,2012,Dragon Boat Festivel,0
06-06-2012,2012,Dragon Boat Festivel,0
06-07-2012,2012,NULL,0
06-08-2012,2012,NULL,0
06-09-2012,2012,NULL,1
06-10-2012,2012,NULL,1
06-11-2012,2012,NULL,0
06-12-2012,2012,NULL,0
6/13/12,2012,NULL,0
6/14/12,2012,NULL,0
6/15/12,2012,NULL,0
6/16/12,2012,NULL,1
6/17/12,2012,NULL,1
6/18/12,2012,NULL,0
6/19/12,2012,NULL,0
6/20/12,2012,NULL,0
6/21/12,2012,NULL,0
6/22/12,2012,NULL,0
6/23/12,2012,NULL,1
6/24/12,2012,NULL,1
6/25/12,2012,NULL,0
6/26/12,2012,NULL,0
6/27/12,2012,NULL,0
6/28/12,2012,NULL,0
6/29/12,2012,NULL,0
6/30/12,2012,NULL,1
07-01-2012,2012,NULL,1
07-02-2012,2012,NULL,0
07-03-2012,2012,NULL,0
07-04-2012,2012,NULL,0
07-05-2012,2012,NULL,0
07-06-2012,2012,NULL,0
07-07-2012,2012,NULL,1
07-08-2012,2012,NULL,1
07-09-2012,2012,NULL,0
07-10-2012,2012,NULL,0
07-11-2012,2012,NULL,0
07-12-2012,2012,NULL,0
7/13/12,2012,NULL,0
7/14/12,2012,NULL,1
7/15/12,2012,NULL,1
7/16/12,2012,NULL,0
7/17/12,2012,NULL,0
7/18/12,2012,NULL,0
7/19/12,2012,NULL,0
7/20/12,2012,NULL,0
7/21/12,2012,NULL,1
7/22/12,2012,NULL,1
7/23/12,2012,NULL,0
7/24/12,2012,NULL,0
7/25/12,2012,NULL,0
7/26/12,2012,NULL,0
7/27/12,2012,NULL,0
7/28/12,2012,NULL,1
7/29/12,2012,NULL,1
7/30/12,2012,NULL,0
7/31/12,2012,NULL,0
08-01-2012,2012,NULL,0
08-02-2012,2012,NULL,0
08-03-2012,2012,NULL,0
08-04-2012,2012,NULL,1
08-05-2012,2012,NULL,1
08-06-2012,2012,NULL,0
08-07-2012,2012,NULL,0
08-08-2012,2012,NULL,0
08-09-2012,2012,NULL,0
08-10-2012,2012,NULL,0
08-11-2012,2012,NULL,1
08-12-2012,2012,NULL,1
8/13/12,2012,NULL,0
8/14/12,2012,NULL,0
8/15/12,2012,NULL,0
8/16/12,2012,NULL,0
8/17/12,2012,NULL,0
8/18/12,2012,NULL,1
8/19/12,2012,NULL,1
8/20/12,2012,NULL,0
8/21/12,2012,NULL,0
8/22/12,2012,NULL,0
8/23/12,2012,NULL,0
8/24/12,2012,NULL,0
8/25/12,2012,NULL,1
8/26/12,2012,NULL,1
8/27/12,2012,NULL,0
8/28/12,2012,NULL,0
8/29/12,2012,NULL,0
8/30/12,2012,NULL,0
8/31/12,2012,NULL,0
09-01-2012,2012,NULL,1
09-02-2012,2012,NULL,1
09-03-2012,2012,NULL,0
09-04-2012,2012,NULL,0
09-05-2012,2012,NULL,0
09-06-2012,2012,NULL,0
09-07-2012,2012,NULL,0
09-08-2012,2012,NULL,1
09-09-2012,2012,NULL,1
09-10-2012,2012,Mid-Autumn Day,0
09-11-2012,2012,Mid-Autumn Day,0
09-12-2012,2012,Mid-Autumn Day,0
9/13/12,2012,NULL,0
9/14/12,2012,NULL,0
9/15/12,2012,NULL,1
9/16/12,2012,NULL,1
9/17/12,2012,NULL,0
9/18/12,2012,NULL,0
9/19/12,2012,NULL,0
9/20/12,2012,NULL,0
9/21/12,2012,NULL,0
9/22/12,2012,NULL,1
9/23/12,2012,NULL,1
9/24/12,2012,NULL,0
9/25/12,2012,NULL,0
9/26/12,2012,NULL,0
9/27/12,2012,NULL,0
9/28/12,2012,NULL,0
9/29/12,2012,NULL,1
9/30/12,2012,NULL,1
10-01-2012,2012,National Day,0
10-02-2012,2012,National Day,0
10-03-2012,2012,National Day,0
10-04-2012,2012,National Day,0
10-05-2012,2012,National Day,0
10-06-2012,2012,National Day,1
10-07-2012,2012,National Day,1
10-08-2012,2012,NULL,0
10-09-2012,2012,NULL,0
10-10-2012,2012,NULL,0
10-11-2012,2012,NULL,0
10-12-2012,2012,NULL,0
10/13/12,2012,NULL,1
10/14/12,2012,NULL,1
10/15/12,2012,NULL,0
10/16/12,2012,NULL,0
10/17/12,2012,NULL,0
10/18/12,2012,NULL,0
10/19/12,2012,NULL,0
10/20/12,2012,NULL,1
10/21/12,2012,NULL,1
10/22/12,2012,NULL,0
10/23/12,2012,NULL,0
10/24/12,2012,NULL,0
10/25/12,2012,NULL,0
10/26/12,2012,NULL,0
10/27/12,2012,NULL,1
10/28/12,2012,NULL,1
10/29/12,2012,NULL,0
10/30/12,2012,NULL,0
10/31/12,2012,NULL,0
11-01-2012,2012,NULL,0
11-02-2012,2012,NULL,0
11-03-2012,2012,NULL,1
11-04-2012,2012,NULL,1
11-05-2012,2012,NULL,0
11-06-2012,2012,NULL,0
11-07-2012,2012,NULL,0
11-08-2012,2012,NULL,0
11-09-2012,2012,NULL,0
11-10-2012,2012,NULL,1
11-11-2012,2012,NULL,1
11-12-2012,2012,NULL,0
11/13/12,2012,NULL,0
11/14/12,2012,NULL,0
11/15/12,2012,NULL,0
11/16/12,2012,NULL,0
11/17/12,2012,NULL,1
11/18/12,2012,NULL,1
11/19/12,2012,NULL,0
11/20/12,2012,NULL,0
11/21/12,2012,NULL,0
11/22/12,2012,NULL,0
11/23/12,2012,NULL,0
11/24/12,2012,NULL,1
11/25/12,2012,NULL,1
11/26/12,2012,NULL,0
11/27/12,2012,NULL,0
11/28/12,2012,NULL,0
11/29/12,2012,NULL,0
11/30/12,2012,NULL,0
12-01-2012,2012,NULL,1
12-02-2012,2012,NULL,1
12-03-2012,2012,NULL,0
12-04-2012,2012,NULL,0
12-05-2012,2012,NULL,0
12-06-2012,2012,NULL,0
12-07-2012,2012,NULL,0
12-08-2012,2012,NULL,1
12-09-2012,2012,NULL,1
12-10-2012,2012,NULL,0
12-11-2012,2012,NULL,0
12-12-2012,2012,NULL,0
12/13/12,2012,NULL,0
12/14/12,2012,NULL,0
12/15/12,2012,NULL,1
12/16/12,2012,NULL,1
12/17/12,2012,NULL,0
12/18/12,2012,NULL,0
12/19/12,2012,NULL,0
12/20/12,2012,NULL,0
12/21/12,2012,NULL,0
12/22/12,2012,NULL,1
12/23/12,2012,NULL,1
12/24/12,2012,NULL,0
12/25/12,2012,NULL,0
12/26/12,2012,NULL,0
12/27/12,2012,NULL,0
12/28/12,2012,NULL,0
12/29/12,2012,NULL,1
12/30/12,2012,NULL,1
12/31/12,2012,NULL,0
01-01-2013,2013,New Year,0
01-02-2013,2013,New Year,0
01-03-2013,2013,New Year,0
01-04-2013,2013,NULL,0
01-05-2013,2013,NULL,1
01-06-2013,2013,NULL,1
01-07-2013,2013,NULL,0
01-08-2013,2013,NULL,0
01-09-2013,2013,NULL,0
01-10-2013,2013,NULL,0
01-11-2013,2013,NULL,0
01-12-2013,2013,NULL,1
1/13/13,2013,NULL,1
1/14/13,2013,NULL,0
1/15/13,2013,NULL,0
1/16/13,2013,NULL,0
1/17/13,2013,NULL,0
1/18/13,2013,NULL,0
1/19/13,2013,NULL,1
1/20/13,2013,NULL,1
1/21/13,2013,NULL,0
1/22/13,2013,Luner New Year,0
1/23/13,2013,Luner New Year,0
1/24/13,2013,Luner New Year,0
1/25/13,2013,Luner New Year,0
1/26/13,2013,Luner New Year,1
1/27/13,2013,Luner New Year,1
1/28/13,2013,Luner New Year,0
1/29/13,2013,NULL,0
1/30/13,2013,NULL,0
1/31/13,2013,NULL,0
02-01-2013,2013,NULL,0
02-02-2013,2013,NULL,1
02-03-2013,2013,NULL,1
02-04-2013,2013,NULL,0
02-05-2013,2013,NULL,0
02-06-2013,2013,NULL,0
02-07-2013,2013,NULL,0
02-08-2013,2013,NULL,0
02-09-2013,2013,NULL,1
02-10-2013,2013,NULL,1
02-11-2013,2013,NULL,0
02-12-2013,2013,NULL,0
2/13/13,2013,NULL,0
2/14/13,2013,NULL,0
2/15/13,2013,NULL,0
2/16/13,2013,NULL,1
2/17/13,2013,NULL,1
2/18/13,2013,NULL,0
2/19/13,2013,NULL,0
2/20/13,2013,NULL,0
2/21/13,2013,NULL,0
2/22/13,2013,NULL,0
2/23/13,2013,NULL,1
2/24/13,2013,NULL,1
2/25/13,2013,NULL,0
2/26/13,2013,NULL,0
2/27/13,2013,NULL,0
2/28/13,2013,NULL,0
03-01-2013,2013,NULL,0
03-01-2013,2013,NULL,0
03-02-2013,2013,NULL,1
03-03-2013,2013,NULL,1
03-04-2013,2013,NULL,0
03-05-2013,2013,NULL,0
03-06-2013,2013,NULL,0
03-07-2013,2013,NULL,0
03-08-2013,2013,NULL,0
03-09-2013,2013,NULL,1
03-10-2013,2013,NULL,1
03-11-2013,2013,NULL,0
03-12-2013,2013,NULL,0
3/13/13,2013,NULL,0
3/14/13,2013,NULL,0
3/15/13,2013,NULL,0
3/16/13,2013,NULL,1
3/17/13,2013,NULL,1
3/18/13,2013,NULL,0
3/19/13,2013,NULL,0
3/20/13,2013,NULL,0
3/21/13,2013,NULL,0
3/22/13,2013,NULL,0
3/23/13,2013,NULL,1
3/24/13,2013,NULL,1
3/25/13,2013,NULL,0
3/26/13,2013,NULL,0
3/27/13,2013,NULL,0
3/28/13,2013,NULL,0
3/29/13,2013,NULL,0
3/30/13,2013,NULL,1
3/31/13,2013,NULL,1
04-01-2013,2013,NULL,0
04-02-2013,2013,Qing Ming Festival,0
04-03-2013,2013,Qing Ming Festival,0
04-04-2013,2013,Qing Ming Festival,0
04-05-2013,2013,NULL,0
04-06-2013,2013,NULL,1
04-07-2013,2013,NULL,1
04-08-2013,2013,NULL,0
04-09-2013,2013,NULL,0
04-10-2013,2013,NULL,0
04-11-2013,2013,NULL,0
04-12-2013,2013,NULL,0
4/13/13,2013,NULL,1
4/14/13,2013,NULL,1
4/15/13,2013,NULL,0
4/16/13,2013,NULL,0
4/17/13,2013,NULL,0
4/18/13,2013,NULL,0
4/19/13,2013,NULL,0
4/20/13,2013,NULL,1
4/21/13,2013,NULL,1
4/22/13,2013,NULL,0
4/23/13,2013,NULL,0
4/24/13,2013,NULL,0
4/25/13,2013,NULL,0
4/26/13,2013,NULL,0
4/27/13,2013,NULL,1
4/28/13,2013,NULL,1
4/29/13,2013,Labor Day,0
4/30/13,2013,Labor Day,0
05-01-2013,2013,Labor Day,0
05-02-2013,2013,NULL,0
05-03-2013,2013,NULL,0
05-04-2013,2013,NULL,1
05-05-2013,2013,NULL,1
05-06-2013,2013,NULL,0
05-07-2013,2013,NULL,0
05-08-2013,2013,NULL,0
05-09-2013,2013,NULL,0
05-10-2013,2013,NULL,0
05-11-2013,2013,NULL,1
05-12-2013,2013,NULL,1
5/13/13,2013,NULL,0
5/14/13,2013,NULL,0
5/15/13,2013,NULL,0
5/16/13,2013,NULL,0
5/17/13,2013,NULL,0
5/18/13,2013,NULL,1
5/19/13,2013,NULL,1
5/20/13,2013,NULL,0
5/21/13,2013,NULL,0
5/22/13,2013,NULL,0
5/23/13,2013,NULL,0
5/24/13,2013,NULL,0
5/25/13,2013,NULL,1
5/26/13,2013,NULL,1
5/27/13,2013,NULL,0
5/28/13,2013,NULL,0
5/29/13,2013,NULL,0
5/30/13,2013,NULL,0
5/31/13,2013,NULL,0
06-01-2013,2013,NULL,1
06-02-2013,2013,NULL,1
06-03-2013,2013,NULL,0
06-04-2013,2013,NULL,0
06-05-2013,2013,NULL,0
06-06-2013,2013,NULL,0
06-07-2013,2013,NULL,0
06-08-2013,2013,NULL,1
06-09-2013,2013,NULL,1
06-10-2013,2013,NULL,0
06-11-2013,2013,NULL,0
06-12-2013,2013,NULL,0
6/13/13,2013,NULL,0
6/14/13,2013,NULL,0
6/15/13,2013,NULL,1
6/16/13,2013,NULL,1
6/17/13,2013,NULL,0
6/18/13,2013,NULL,0
6/19/13,2013,NULL,0
6/20/13,2013,NULL,0
6/21/13,2013,NULL,0
6/22/13,2013,Dragon Boat Festivel,1
6/23/13,2013,Dragon Boat Festivel,1
6/24/13,2013,Dragon Boat Festivel,0
6/25/13,2013,NULL,0
6/26/13,2013,NULL,0
6/27/13,2013,NULL,0
6/28/13,2013,NULL,0
6/29/13,2013,NULL,1
6/30/13,2013,NULL,1
07-01-2013,2013,NULL,0
07-02-2013,2013,NULL,0
07-03-2013,2013,NULL,0
07-04-2013,2013,NULL,0
07-05-2013,2013,NULL,0
07-06-2013,2013,NULL,1
07-07-2013,2013,NULL,1
07-08-2013,2013,NULL,0
07-09-2013,2013,NULL,0
07-10-2013,2013,NULL,0
07-11-2013,2013,NULL,0
07-12-2013,2013,NULL,0
7/13/13,2013,NULL,1
7/14/13,2013,NULL,1
7/15/13,2013,NULL,0
7/16/13,2013,NULL,0
7/17/13,2013,NULL,0
7/18/13,2013,NULL,0
7/19/13,2013,NULL,0
7/20/13,2013,NULL,1
7/21/13,2013,NULL,1
7/22/13,2013,NULL,0
7/23/13,2013,NULL,0
7/24/13,2013,NULL,0
7/25/13,2013,NULL,0
7/26/13,2013,NULL,0
7/27/13,2013,NULL,1
7/28/13,2013,NULL,1
7/29/13,2013,NULL,0
7/30/13,2013,NULL,0
7/31/13,2013,NULL,0
08-01-2013,2013,NULL,0
08-02-2013,2013,NULL,0
08-03-2013,2013,NULL,1
08-04-2013,2013,NULL,1
08-05-2013,2013,NULL,0
08-06-2013,2013,NULL,0
08-07-2013,2013,NULL,0
08-08-2013,2013,NULL,0
08-09-2013,2013,NULL,0
08-10-2013,2013,NULL,1
08-11-2013,2013,NULL,1
08-12-2013,2013,NULL,0
8/13/13,2013,NULL,0
8/14/13,2013,NULL,0
8/15/13,2013,NULL,0
8/16/13,2013,NULL,0
8/17/13,2013,NULL,1
8/18/13,2013,NULL,1
8/19/13,2013,NULL,0
8/20/13,2013,NULL,0
8/21/13,2013,NULL,0
8/22/13,2013,NULL,0
8/23/13,2013,NULL,0
8/24/13,2013,NULL,1
8/25/13,2013,NULL,1
8/26/13,2013,NULL,0
8/27/13,2013,NULL,0
8/28/13,2013,NULL,0
8/29/13,2013,NULL,0
8/30/13,2013,NULL,0
8/31/13,2013,NULL,1
09-01-2013,2013,NULL,1
09-02-2013,2013,NULL,0
09-03-2013,2013,NULL,0
09-04-2013,2013,NULL,0
09-05-2013,2013,NULL,0
09-06-2013,2013,NULL,0
09-07-2013,2013,NULL,1
09-08-2013,2013,NULL,1
09-09-2013,2013,NULL,0
09-10-2013,2013,NULL,0
09-11-2013,2013,NULL,0
09-12-2013,2013,NULL,0
9/13/13,2013,NULL,0
9/14/13,2013,NULL,1
9/15/13,2013,NULL,1
9/16/13,2013,NULL,0
9/17/13,2013,NULL,0
9/18/13,2013,NULL,0
9/19/13,2013,NULL,0
9/20/13,2013,NULL,0
9/21/13,2013,NULL,1
9/22/13,2013,NULL,1
9/23/13,2013,NULL,0
9/24/13,2013,NULL,0
9/25/13,2013,NULL,0
9/26/13,2013,NULL,0
9/27/13,2013,NULL,0
9/28/13,2013,NULL,1
9/29/13,2013,NULL,1
9/30/13,2013,Mid-Autumn Day,0
10-01-2013,2013,National Day,0
10-02-2013,2013,National Day,0
10-03-2013,2013,National Day,0
10-04-2013,2013,National Day,0
10-05-2013,2013,National Day,1
10-06-2013,2013,National Day,1
10-07-2013,2013,National Day,0
10-08-2013,2013,NULL,0
10-09-2013,2013,NULL,0
10-10-2013,2013,NULL,0
10-11-2013,2013,NULL,0
10-12-2013,2013,NULL,1
10/13/13,2013,NULL,1
10/14/13,2013,NULL,0
10/15/13,2013,NULL,0
10/16/13,2013,NULL,0
10/17/13,2013,NULL,0
10/18/13,2013,NULL,0
10/19/13,2013,NULL,1
10/20/13,2013,NULL,1
10/21/13,2013,NULL,0
10/22/13,2013,NULL,0
10/23/13,2013,NULL,0
10/24/13,2013,NULL,0
10/25/13,2013,NULL,0
10/26/13,2013,NULL,1
10/27/13,2013,NULL,1
10/28/13,2013,NULL,0
10/29/13,2013,NULL,0
10/30/13,2013,NULL,0
10/31/13,2013,NULL,0
11-01-2013,2013,NULL,0
11-02-2013,2013,NULL,1
11-03-2013,2013,NULL,1
11-04-2013,2013,NULL,0
11-05-2013,2013,NULL,0
11-06-2013,2013,NULL,0
11-07-2013,2013,NULL,0
11-08-2013,2013,NULL,0
11-09-2013,2013,NULL,1
11-10-2013,2013,NULL,1
11-11-2013,2013,NULL,0
11-12-2013,2013,NULL,0
11/13/13,2013,NULL,0
11/14/13,2013,NULL,0
11/15/13,2013,NULL,0
11/16/13,2013,NULL,1
11/17/13,2013,NULL,1
11/18/13,2013,NULL,0
11/19/13,2013,NULL,0
11/20/13,2013,NULL,0
11/21/13,2013,NULL,0
11/22/13,2013,NULL,0
11/23/13,2013,NULL,1
11/24/13,2013,NULL,1
11/25/13,2013,NULL,0
11/26/13,2013,NULL,0
11/27/13,2013,NULL,0
11/28/13,2013,NULL,0
11/29/13,2013,NULL,0
11/30/13,2013,NULL,1
12-01-2013,2013,NULL,1
12-02-2013,2013,NULL,0
12-03-2013,2013,NULL,0
12-04-2013,2013,NULL,0
12-05-2013,2013,NULL,0
12-06-2013,2013,NULL,0
12-07-2013,2013,NULL,1
12-08-2013,2013,NULL,1
12-09-2013,2013,NULL,0
12-10-2013,2013,NULL,0
12-11-2013,2013,NULL,0
12-12-2013,2013,NULL,0
12/13/13,2013,NULL,0
12/14/13,2013,NULL,1
12/15/13,2013,NULL,1
12/16/13,2013,NULL,0
12/17/13,2013,NULL,0
12/18/13,2013,NULL,0
12/19/13,2013,NULL,0
12/20/13,2013,NULL,0
12/21/13,2013,NULL,1
12/22/13,2013,NULL,1
12/23/13,2013,NULL,0
12/24/13,2013,NULL,0
12/25/13,2013,NULL,0
12/26/13,2013,NULL,0
12/27/13,2013,NULL,0
12/28/13,2013,NULL,1
12/29/13,2013,NULL,1
12/30/13,2013,NULL,0
12/31/13,2013,NULL,0
01-01-2014,2014,New Year,0
01-02-2014,2014,New Year,0
01-03-2014,2014,New Year,0
01-04-2014,2014,NULL,1
01-05-2014,2014,NULL,1
01-06-2014,2014,NULL,0
01-07-2014,2014,NULL,0
01-08-2014,2014,NULL,0
01-09-2014,2014,NULL,0
01-10-2014,2014,NULL,0
01-11-2014,2014,NULL,1
01-12-2014,2014,NULL,1
1/13/14,2014,NULL,0
1/14/14,2014,NULL,0
1/15/14,2014,NULL,0
1/16/14,2014,NULL,0
1/17/14,2014,NULL,0
1/18/14,2014,NULL,1
1/19/14,2014,NULL,1
1/20/14,2014,NULL,0
1/21/14,2014,NULL,0
1/22/14,2014,NULL,0
1/23/14,2014,NULL,0
1/24/14,2014,NULL,0
1/25/14,2014,NULL,1
1/26/14,2014,NULL,1
1/27/14,2014,NULL,0
1/28/14,2014,NULL,0
1/29/14,2014,NULL,0
1/30/14,2014,NULL,0
1/31/14,2014,NULL,0
02-01-2014,2014,NULL,1
02-02-2014,2014,NULL,1
02-03-2014,2014,NULL,0
02-04-2014,2014,NULL,0
02-05-2014,2014,NULL,0
02-06-2014,2014,NULL,0
02-07-2014,2014,NULL,0
02-08-2014,2014,NULL,1
02-09-2014,2014,Luner New Year,1
02-10-2014,2014,Luner New Year,0
02-11-2014,2014,Luner New Year,0
02-12-2014,2014,Luner New Year,0
2/13/14,2014,Luner New Year,0
2/14/14,2014,Luner New Year,0
2/15/14,2014,Luner New Year,1
2/16/14,2014,NULL,1
2/17/14,2014,NULL,0
2/18/14,2014,NULL,0
2/19/14,2014,NULL,0
2/20/14,2014,NULL,0
2/21/14,2014,NULL,0
2/22/14,2014,NULL,1
2/23/14,2014,NULL,1
2/24/14,2014,NULL,0
2/25/14,2014,NULL,0
2/26/14,2014,NULL,0
2/27/14,2014,NULL,0
2/28/14,2014,NULL,0
03-01-2014,2014,NULL,1
03-02-2014,2014,NULL,1
03-03-2014,2014,NULL,0
03-04-2014,2014,NULL,0
03-05-2014,2014,NULL,0
03-06-2014,2014,NULL,0
03-07-2014,2014,NULL,0
03-08-2014,2014,NULL,1
03-09-2014,2014,NULL,1
03-10-2014,2014,NULL,0
03-11-2014,2014,NULL,0
03-12-2014,2014,NULL,0
3/13/14,2014,NULL,0
3/14/14,2014,NULL,0
3/15/14,2014,NULL,1
3/16/14,2014,NULL,1
3/17/14,2014,NULL,0
3/18/14,2014,NULL,0
3/19/14,2014,NULL,0
3/20/14,2014,NULL,0
3/21/14,2014,NULL,0
3/22/14,2014,NULL,1
3/23/14,2014,NULL,1
3/24/14,2014,NULL,0
3/25/14,2014,NULL,0
3/26/14,2014,NULL,0
3/27/14,2014,NULL,0
3/28/14,2014,NULL,0
3/29/14,2014,NULL,1
3/30/14,2014,NULL,1
3/31/14,2014,NULL,0
04-01-2014,2014,NULL,0
04-02-2014,2014,NULL,0
04-03-2014,2014,NULL,0
04-04-2014,2014,Qing Ming Festival,0
04-05-2014,2014,Qing Ming Festival,1
04-06-2014,2014,Qing Ming Festival,1
04-07-2014,2014,NULL,0
04-08-2014,2014,NULL,0
04-09-2014,2014,NULL,0
04-10-2014,2014,NULL,0
04-11-2014,2014,NULL,0
04-12-2014,2014,NULL,1
4/13/14,2014,NULL,1
4/14/14,2014,NULL,0
4/15/14,2014,NULL,0
4/16/14,2014,NULL,0
4/17/14,2014,NULL,0
4/18/14,2014,NULL,0
4/19/14,2014,NULL,1
4/20/14,2014,NULL,1
4/21/14,2014,NULL,0
4/22/14,2014,NULL,0
4/23/14,2014,NULL,0
4/24/14,2014,NULL,0
4/25/14,2014,NULL,0
4/26/14,2014,NULL,1
4/27/14,2014,NULL,1
4/28/14,2014,NULL,0
4/29/14,2014,Labor Day,0
4/30/14,2014,Labor Day,0
05-01-2014,2014,Labor Day,0
05-02-2014,2014,NULL,0
05-03-2014,2014,NULL,1
05-04-2014,2014,NULL,1
05-05-2014,2014,NULL,0
05-06-2014,2014,NULL,0
05-07-2014,2014,NULL,0
05-08-2014,2014,NULL,0
05-09-2014,2014,NULL,0
05-10-2014,2014,NULL,1
05-11-2014,2014,NULL,1
05-12-2014,2014,NULL,0
5/13/14,2014,NULL,0
5/14/14,2014,NULL,0
5/15/14,2014,NULL,0
5/16/14,2014,NULL,0
5/17/14,2014,NULL,1
5/18/14,2014,NULL,1
5/19/14,2014,NULL,0
5/20/14,2014,NULL,0
5/21/14,2014,NULL,0
5/22/14,2014,NULL,0
5/23/14,2014,NULL,0
5/24/14,2014,NULL,1
5/25/14,2014,NULL,1
5/26/14,2014,NULL,0
5/27/14,2014,NULL,0
5/28/14,2014,NULL,0
5/29/14,2014,NULL,0
5/30/14,2014,NULL,0
5/31/14,2014,NULL,1
06-01-2014,2014,NULL,1
06-02-2014,2014,NULL,0
06-03-2014,2014,NULL,0
06-04-2014,2014,NULL,0
06-05-2014,2014,NULL,0
06-06-2014,2014,NULL,0
06-07-2014,2014,NULL,1
06-08-2014,2014,NULL,1
